688;Anzahl;386080.0;1;noun;female
689;Park;385964.0;1;noun;male
690;Bundestag;385699.0;1;noun;male
691;Gegenteil;384551.0;1;noun;neutral
692;Bezeichnung;384547.0;1;noun;female
693;Grüne;384343.615475483;1;noun;neutral
694;Direktor;384204.0;1;noun;male
695;Gruß;381950.0;1;noun;male
696;überzeugt;381765.283422861;1;adjective;
697;Forderung;381086.0;1;noun;female
698;politisch;381038.0;1;adjective;
699;englisch;380858.0;1;adjective;
700;Verband;380791.088567997;1;noun;male
701;Sebastian;380729.0;1;noun;male
702;Chor;380245.0;1;noun;male
703;eindeutig;379529.0;1;adjective;neutral
704;Rest;379145.0;1;noun;male
705;Großbritannien;378832.975895971;1;noun;neutral
706;kürzlich;378347.0;1;adverb;
707;Höhepunkt;378151.880505029;1;noun;male
708;Bewohner;377917.0;1;noun;male
709;Philipp;377189.0;1;noun;male
710;Bundesliga;376284.0;1;noun;female
711;angeblich;376085.0;1;adjective;
712;Ausdruck;375606.0;1;noun;male
713;letztlich;375533.0;1;adverb;
714;mehrfach;375503.0;1;adjective;
715;Änderung;375342.0;1;noun;female
716;Beratung;371933.0;1;noun;female
717;Braunschweig;370558.026760042;1;noun;neutral
718;Bilanz;370440.0;1;noun;female
719;Widerstand;370338.027929979;1;noun;male
720;Wissenschaft;369932.917439956;1;noun;female
721;Feld;369806.0;1;noun;neutral
722;Vortrag;366191.0;1;noun;male
723;Abstimmung;365961.0;1;noun;female
724;Studium;365593.0;1;noun;neutral
725;Brandenburg;365435.0;1;noun;neutral
726;Arzt;364907.0;1;noun;male
727;Erinnerung;364273.0;1;noun;female
728;Elisabeth;364086.0;1;noun;female
729;Brief;364041.0;1;noun;male
730;Tätigkeit;362684.0;1;noun;female
731;Generation;362453.0;1;noun;female
732;Fenster;362192.225010998;1;noun;neutral
733;Andrea;361962.0;1;noun;female
734;Günther;361792.0;1;noun;male
735;Messe;360371.217322004;1;noun;female
736;Premiere;360281.0;1;noun;female
737;Industrie;360076.0;1;noun;female
738;Dresden;359281.890790011;1;noun;neutral
739;Gesundheit;359195.0;1;noun;female
740;Garten;358696.632068001;1;noun;male
741;Information;357720.0;1;noun;female
742;sinnvoll;357696.0;1;adjective;
743;tief;357099.147810914;1;adjective;
744;Einheit;357018.0;1;noun;female
745;Beteiligung;356772.0;1;noun;female
746;Irak;355628.0;1;noun;neutral
747;Verhalten;355109.003716998;1;noun;neutral
748;Bern;354773.233331928;1;noun;female
749;Job;354708.60872;1;noun;male
750;Rolf;353961.0;1;noun;male
751;Funktion;353898.0;1;noun;female
752;Wolfsburg;353719.069828152;1;noun;female
753;bleiben;353532.795936882;1;verb;
754;Verständnis;352467.0;1;noun;neutral
755;Erich;352403.0;1;other;male
756;Dank;352310.018598129;1;noun;male
757;treffen;351340.752761527;1;verb;
758;Fuß;349920.0;1;noun;male
759;Harald;349541.0;1;noun;male
760;Joseph;349455.0;1;noun;male
761;Anfrage;348954.706329002;1;noun;female
762;Niveau;348768.0;1;noun;neutral
763;Dach;348744.0;1;noun;neutral
764;grundsätzlich;348513.0;1;adjective;neutral
765;Fläche;346790.0;1;noun;female
766;Becker;346731.0;1;noun;male
767;Angela;346566.0;1;noun;female
768;schwierig;345907.0;1;adjective;
769;Finanzierung;345357.0;1;noun;female
770;Strom;344826.0;1;noun;male
771;Million;344244.0;1;noun;female
772;Nutzung;343405.0;1;noun;female
773;Brücke;343057.0;1;noun;female
774;Größe;342685.0;1;noun;female
775;Turnier;341968.0;1;noun;neutral
776;Holz;341815.0;1;noun;neutral
777;zunehmend;339994.0;1;adjective;neutral
778;stolz;339584.0;1;adjective;
779;dringend;339523.0;1;adjective;
780;Carl;339342.0;1;noun;male
781;Oliver;339285.096889926;1;noun;male
782;Wind;338351.0;1;noun;male
783;Auftakt;338229.898596975;1;noun;male
784;Begründung;337968.0;1;noun;female
785;West;336185.0;1;noun;male
786;Veranstalter;336013.0;1;noun;male
787;Reform;335535.0;1;noun;female
788;Amerika;335285.0;1;noun;neutral
789;General;334863.343168009;1;noun;male
790;Aufbau;334766.0;1;noun;male
791;Konzern;334167.256555999;1;noun;male
792;Verfassung;333124.0;1;noun;female
793;Vertrauen;333003.910642011;1;noun;neutral
794;Papier;331680.0;1;noun;neutral
795;Meisterschaft;331134.867441;1;noun;female
796;Richter;330339.514122931;1;noun;male
797;Frieden;330299.514824001;1;noun;male
798;Amerikaner;330033.0;1;noun;male
799;Verlust;329663.0;1;noun;male
800;Untersuchung;329177.0;1;noun;female
801;Albert;328209.154448943;1;noun;male
802;Haltung;327998.0;1;noun;female
803;Simon;327787.0;1;noun;male
804;Senat;327550.0;1;noun;male
805;Galerie;326446.0;1;noun;female
806;Umsetzung;326383.0;1;noun;female
807;Kauf;326313.0;1;noun;male
808;Fahrzeug;326130.0;1;noun;neutral
809;Mannheimer;325946.0;1;noun;male
810;Papst;325699.0;1;noun;male
811;Hochschule;324766.592091968;1;noun;female
812;praktisch;324621.0;1;adjective;neutral
813;Ralf;324513.0;1;noun;male
814;Unternehmer;323948.0;1;noun;male
815;endgültig;323853.0;1;adjective;neutral
816;Rechnung;323746.0;1;noun;female
817;Computer;323269.0;1;noun;male
818;Not;322332.977957996;1;noun;female
819;Botschaft;321954.525968003;1;noun;female
820;Bündnis;321740.0;1;noun;neutral
821;Anton;321704.0;1;noun;male
822;überraschend;321004.0;1;adjective;
823;Ebene;320896.458431281;1;noun;female
824;Maler;320867.594426971;1;noun;male
825;Saal;320783.0;1;noun;male
826;aufmerksam;320740.0;1;adjective;
827;Halbzeit;320296.0;1;noun;female
828;Wachstum;319320.0;1;noun;neutral
829;Vorbereitung;319158.0;1;noun;female
830;Volker;318632.0;1;noun;male
831;Ruf;318430.604890002;1;noun;male
832;Börse;318286.0;1;noun;female
833;Wunder;316843.622820152;1;noun;neutral
834;Vorhaben;316422.455091999;1;noun;neutral
835;Rücktritt;316420.245816;1;noun;male
836;Spiegel;316039.0;1;noun;male
837;Bezug;316009.0;1;noun;male
838;Kino;314969.0;1;noun;neutral
839;Mario;314843.0;1;noun;male
840;Gemeinschaft;312979.357107998;1;noun;female
841;Entwurf;312358.0;1;noun;male
842;rasch;312329.0;1;adjective;neutral
843;Ausgleich;312292.0;1;noun;male
844;Lust;312062.0;1;noun;female
845;Meer;311997.0;1;noun;neutral
846;Inhalt;311646.115759031;1;noun;male
847;Behandlung;311428.0;1;noun;female
848;Tabelle;310829.200071964;1;noun;female
849;Viertel;310482.988419769;1;noun;neutral
850;Rücken;310328.249515;1;noun;male
851;Coach;310129.0;1;noun;male
852;Verwendung;309529.0;1;noun;female
853;Reinhard;309499.0;1;noun;male
854;Prinzip;308127.0;1;noun;neutral
855;Stephan;307898.0;1;noun;male
856;Beck;307785.0;1;noun;neutral
857;Übernahme;307531.0;1;noun;female
858;einig;307170.779145958;1;adjective;neutral
859;Patrick;306257.0;1;noun;male
860;Oper;305966.0;1;noun;female
861;Sammlung;305509.0;1;noun;female
862;vollständig;305094.0;1;adjective;
863;unmittelbar;304936.0;1;adjective;
864;Büro;304649.0;1;noun;neutral
865;Arbeitgeber;304544.0;1;noun;male
866;Ungarn;304520.700453044;1;noun;neutral
867;Material;303934.498538;1;noun;neutral
868;Branche;303914.0;1;noun;female
869;Risiko;303422.0;1;noun;neutral
870;Sabine;303344.0;1;noun;female
871;Regelung;303183.0;1;noun;female
872;eng;303152.968453055;1;adjective;neutral
873;Präsidentin;303076.0;1;noun;female
874;Planung;303002.0;1;noun;female
875;erhalten;302409.149191894;1;verb;
876;erforderlich;302212.0;1;adjective;neutral
877;Besitz;301668.0;1;noun;male
878;Verlauf;301643.0;1;noun;male
879;Zugang;301282.0;1;noun;male
880;Brasilien;301106.586248005;1;noun;neutral
881;Vorteil;300950.0;1;noun;male
882;Schwester;300793.39024096;1;noun;female
883;Iran;300429.0;1;noun;neutral
884;Personal;299935.206053988;1;noun;neutral
885;Rhein;299793.0;1;noun;male
886;Kreuz;299682.33658898;1;noun;neutral
887;Ursache;299660.0;1;noun;female
888;Kooperation;299250.0;1;noun;female
889;Verdacht;298410.717919004;1;noun;male
890;Helfer;298369.0;1;noun;male
891;Radio;298304.0;1;noun;neutral
892;hart;298132.0;1;adjective;neutral
893;Termin;297735.0;1;noun;male
894;selbstverständlich;297656.0;1;adjective;
895;Absatz;297416.0;1;noun;male
896;Marco;296812.0;1;noun;male
897;König;296751.447771075;1;noun;male
898;Meyer;296323.0;1;noun;male
899;bieten;296016.369657355;1;verb;
900;Werbung;295847.0;1;noun;female
901;Schiff;295541.0;1;noun;neutral
902;Alltag;295414.0;1;noun;male
903;Stadion;295187.0;1;noun;neutral
904;Akademie;294497.0;1;noun;female
905;Autorin;294474.0;1;noun;female
906;Wiesbaden;294117.72095298;1;noun;
907;Gang;293559.989156999;1;noun;male
908;Lauf;293198.0;1;noun;male
909;Ehe;292789.661627871;1;noun;female
910;Zweck;292783.0;1;noun;male
911;Quadratmeter;292452.0;1;noun;neutral
912;Liter;291924.0;1;noun;male
913;Dortmund;291610.0;1;noun;
914;Basel;291531.0;1;noun;
915;Krankheit;291428.0;1;noun;female
916;Länge;291299.914234997;1;noun;female
917;Bush;291187.0;1;noun;male
918;Begegnung;291182.0;1;noun;female
919;sorgen;290965.220867637;1;verb;
920;Abgeordnete;290616.051585912;1;noun;neutral
921;Kohl;290312.958976993;1;noun;male
922;Traum;290182.0;1;noun;male
923;Wein;290161.0;1;noun;male
924;Indien;289436.844227982;1;noun;neutral
925;hauptsächlich;288672.0;1;adverb;
926;Stellung;288375.0;1;noun;female
927;Lager;288363.0;1;noun;neutral
928;Lied;288063.0;1;noun;neutral
929;Abteilung;288002.0;1;noun;female
930;Summe;287797.059966001;1;noun;female
931;kennen;287380.723144982;1;verb;
932;Claudia;287183.0;1;noun;female
933;Heidelberg;287107.0;1;noun;
934;Forscher;286178.568916998;1;noun;male
935;Schweden;286010.294576863;1;noun;
936;Vorwurf;285537.0;1;noun;male
937;Afrika;285427.0;1;noun;neutral
938;Vizepräsident;284597.0;1;noun;male
939;Wissenschaftler;284396.0;1;noun;male
940;Einschätzung;283602.0;1;noun;female
941;Dirk;283551.0;1;noun;male
942;Weihnachten;282858.902944993;1;noun;neutral
943;William;282840.0;1;noun;male
944;überwiegend;282815.0;1;adjective;neutral
945;Sonnabend;282613.371746008;1;noun;male
946;Anerkennung;282295.0;1;noun;female
947;Griechenland;282295.0;1;noun;neutral
948;Florian;282160.0;1;noun;male
949;Alternative;281504.33200899;1;noun;female
950;sprechen;281398.45586749;1;verb;
951;Schauspielerin;281374.0;1;noun;female
952;Kloster;281245.427500001;1;noun;neutral
953;Neubau;281066.0;1;noun;male
954;Wirklichkeit;280958.0;1;noun;female
955;Vorlage;280172.0;1;noun;female
956;Hersteller;279718.520663998;1;noun;male
957;Aufnahme;279583.0;1;noun;female
958;Hoffmann;279542.083056538;1;noun;male
959;vermeiden;279333.075686224;1;verb;
960;Bus;279080.948834987;1;noun;male
961;Farbe;278882.0;1;noun;female
962;Ausnahme;278801.0;1;noun;female
963;Integration;278770.0;1;noun;female
964;Realität;278689.0;1;noun;female
965;Auskunft;278560.328320995;1;noun;female
966;Rock;278356.0;1;noun;male
967;Trend;278158.0;1;noun;male
968;Phase;278062.0;1;noun;female
969;Bedarf;277858.227326001;1;noun;male
970;Flucht;277412.787734003;1;noun;female
971;Beweis;276502.0;1;noun;male
972;Besitzer;275849.0;1;noun;male
973;Revolution;275695.0;1;noun;female
974;Nachwuchs;275390.181940008;1;noun;male
975;Hund;275221.0;1;noun;male
976;aktuell;275026.0;1;adjective;neutral
977;Schicksal;274999.498026997;1;noun;neutral
978;dürfen;274930.408994621;1;verb;
979;Aufmerksamkeit;274794.0;1;noun;female
980;ausreichend;274614.0;1;adjective;
981;Küche;274528.0;1;noun;female
982;Australien;274104.999771004;1;noun;
983;Gerd;274100.0;1;noun;male
984;Schreiben;273964.525208043;1;noun;neutral
985;Quartal;273874.0;1;noun;neutral
986;Seele;273839.0;1;noun;female
987;Finanzminister;273704.725915977;1;noun;male
988;Verbesserung;273671.0;1;noun;female
989;Afghanistan;273311.0;1;noun;neutral
990;Beschreibung;273309.0;1;noun;female
991;Auffassung;272258.0;1;noun;female
992;Petra;272142.0;1;noun;female
993;einen;272137.775425946;1;other;
994;Geist;271895.517220001;1;noun;male
995;Zentimeter;271681.0;1;noun;male
996;Reaktion;271583.0;1;noun;female
997;froh;271439.0;1;adjective;
998;Kommentar;271341.0;1;noun;male
999;Show;271136.0;1;noun;female
1000;Zeitschrift;271107.834778904;1;noun;female
1001;Freiburg;270929.68140316;1;noun;neutral
1002;Vorbild;270809.0;1;noun;neutral
1003;Karlsruhe;270486.0;1;noun;neutral
1004;Willi;269675.0;1;noun;male
1005;Festival;269309.533441001;1;noun;neutral
1006;Prüfung;269270.0;1;noun;female
1007;unabhängig;268982.0;1;adjective;
1008;ausdrücklich;268567.0;1;adjective;
1009;Landschaft;267789.030488991;1;noun;female
1010;voraussichtlich;267762.0;1;adverb;
1011;klein;267716.506705992;1;adjective;
1012;Mut;267673.113840024;1;noun;male
1013;Beziehung;267586.0;1;noun;female
1014;Außenminister;267507.058651927;1;noun;male
1015;Träger;267466.062951732;1;noun;male
1016;Lehre;267273.827064998;1;noun;female
1017;Behörde;267148.0;1;noun;female
1018;Infrastruktur;266899.0;1;noun;female
1019;Monika;266781.0;1;noun;female
1020;absolut;266713.0;1;adjective;
1021;Gefängnis;266668.0;1;noun;neutral
1022;Umfeld;266401.0;1;noun;neutral
1023;Spur;266364.0;1;noun;female
1024;unklar;265779.0;1;adjective;neutral
1025;Erhöhung;265650.0;1;noun;female
1026;Anhänger;264687.0;1;noun;male
1027;erheblich;264573.0;1;adjective;neutral
1028;Abstand;264411.662835001;1;noun;male
1029;Tanz;264200.0;1;noun;male
1030;Erwin;263910.0;1;noun;male
1031;antreten;263676.839831316;1;verb;
1032;Auseinandersetzung;263465.0;1;noun;female
1033;Atmosphäre;263461.0;1;noun;female
1034;Christine;262961.0;1;noun;female
1035;Wähler;262926.0;1;noun;male
1036;Komponist;262823.0;1;noun;male
1037;liegen;262482.056485073;1;verb;
1038;Kanada;261965.0;1;noun;neutral
1039;spät;261812.0;1;adverb;
1040;Sorge;261245.589802997;1;noun;female
1041;Posten;261141.571663;1;noun;male
1042;Sachsen;260723.01859898;1;noun;neutral
1043;Julia;260193.0;1;noun;female
1044;Ludwigshafen;259922.179738993;1;noun;neutral
1045;Freundin;259610.0;1;noun;female
1046;Madrid;258747.0;1;noun;male
1047;allgemein;258417.0;1;adjective;
1048;Marke;258241.0;1;noun;female
1049;genügend;258202.0;1;adjective;
1050;glücklich;258129.0;1;adjective;
1051;Anliegen;258019.294688998;1;noun;neutral
1052;Vorsprung;257418.0;1;noun;male
1053;verbunden;257341.879578156;1;adjective;
1054;Mitteilung;256817.0;1;noun;female
1055;Kritiker;256798.0;1;noun;neutral
1056;Service;256648.0;1;noun;male
1057;Ursula;256249.0;1;noun;female
1058;Blut;256067.0;1;noun;neutral
1059;Friedhof;255455.0;1;noun;male
1060;Orchester;255416.206489993;1;noun;neutral
1061;Eis;255338.960364994;1;noun;neutral
1062;Tempo;254958.0;1;noun;neutral
1063;Ton;254418.213296995;1;noun;male
1064;Abschied;254264.867437985;1;noun;male
1065;teuer;254098.0;1;adjective;
1066;Peking;254027.0;1;noun;neutral
1067;interessant;253871.0;1;adjective;
1068;Oberbürgermeister;253638.0;1;noun;male
1069;Anwalt;253372.639116988;1;noun;male
1070;Benutzer;253339.0;1;noun;male
1071;Kapitän;253309.0;1;noun;male
1072;Innenminister;252868.337363966;1;noun;male
1073;Schäfer;252470.914494134;1;noun;male
1074;Kenntnis;252431.0;1;noun;female
1075;Philosophie;252413.0;1;noun;female
1076;extrem;252334.0;1;adjective;
1077;Marc;252301.0;1;noun;male
1078;Nord;252242.0;1;noun;male
1079;Schwerpunkt;252093.782033961;1;noun;male
1080;Stürmer;252009.0;1;noun;male
1081;Gestaltung;251558.0;1;noun;female
1082;ausgerechnet;251476.249249913;1;adverb;
1083;Treffpunkt;250816.859985234;1;noun;male
1084;Betreuung;250262.0;1;noun;female
1085;Junge;250253.04504599;1;noun;male
1086;Schatten;250202.69094699;1;noun;male
1087;Kapitel;250124.0;1;noun;neutral
1088;Eva;249753.321777053;1;noun;female
1089;Theorie;248970.0;1;noun;female
1090;Neustadt;248410.0;1;noun;female
1091;Unterricht;248136.947446991;1;noun;male
1092;Gewerkschaft;247522.745522003;1;noun;female
1093;Restaurant;247257.292452989;1;noun;neutral
1094;Schnee;247031.0;1;noun;male
1095;August;246990.051843205;1;noun;male
1096;Schuld;246891.421594096;1;noun;female
1097;Bruno;246424.0;1;noun;male
1098;Figur;246407.0;1;noun;female
1099;Roth;245844.0;1;adjective;
1100;kostenlos;245809.0;1;adjective;neutral
1101;einstimmig;245551.0;1;adjective;neutral
1102;Religion;245394.0;1;noun;female
1103;Karin;245358.0;1;noun;female
1104;Arbeitnehmer;245136.0;1;noun;male
1105;Konflikt;244814.429354006;1;noun;male
1106;Gymnasium;244604.0;1;noun;neutral
1107;Star;244561.0;1;noun;male
1108;Zeitraum;244428.0;1;noun;male
1109;kräftig;244049.747021095;1;adjective;
1110;Vereinigung;243397.0;1;noun;female
1111;tragen;243329.415281338;1;verb;
1112;fallen;243307.871431438;1;verb;
1113;Einladung;242813.0;1;noun;female
1114;Fusion;242427.0;1;noun;female
1115;Auszeichnung;241754.0;1;noun;female
1116;Ehefrau;241577.0;1;noun;female
1117;Gut;240918.0;1;adjective;
1118;Deutsche;240905.962915968;1;noun;
1119;Adolf;239901.0;1;noun;male
1120;Susanne;239861.0;1;noun;female
1121;Bord;239778.0;1;noun;neutral
1122;breit;239606.015497965;1;adjective;neutral
1123;Österreicher;239532.0;1;noun;male
1124;Vorfeld;239424.0;1;noun;neutral
1125;Villa;239421.0;1;noun;female
1126;speziell;239066.0;1;adjective;neutral
1127;beginnen;238554.987908428;1;verb;
1128;Sportler;238129.0;1;noun;male
1129;Voraussetzung;238129.0;1;noun;female
1130;Erwachsene;237863.85619498;1;noun;neutral
1131;Arbeiter;237827.0;1;noun;male
1132;maximal;237119.0;1;adjective;
1133;Ensemble;237053.0;1;noun;neutral
1134;Station;236982.0;1;noun;female
1135;Klima;236569.0;1;noun;neutral
1136;wahr;236527.693960932;1;adjective;neutral
1137;Nachricht;236267.355109998;1;noun;female
1138;perfekt;236139.0;1;adjective;
1139;Pflicht;236068.256723001;1;noun;female
1140;Herausforderung;235985.0;1;noun;female
1141;gelten;235723.506281699;1;verb;
1142;Paar;235170.0;1;noun;neutral
1143;Bier;235108.0;1;noun;neutral
1144;Umbau;234761.0;1;noun;male
1145;Rostock;234423.0;1;noun;neutral
1146;Qualifikation;234414.0;1;noun;female
1147;Wende;234192.194834;1;noun;female
1148;Tom;234111.130550966;1;noun;male
1149;Umfrage;233987.997821987;1;noun;female
1150;Huber;233775.0;1;noun;male
1151;Konrad;233717.0;1;noun;male
1152;ungefähr;233581.0;1;adverb;neutral
1153;verstärkt;233256.924857;1;adjective;
1154;Forum;233217.0;1;noun;neutral
1155;Charakter;232650.0;1;noun;male
1156;bloß;232380.297648987;1;adjective;
1157;Aufklärung;232302.0;1;noun;female
1158;Belgien;232237.865524004;1;noun;neutral
1159;Vordergrund;231855.0;1;noun;male
1160;Zitat;231770.0;1;noun;neutral
1161;Klage;231633.495937005;1;noun;female
1162;Ost;231413.084176003;1;noun;male
1163;Spannung;231137.0;1;noun;female
1164;aufnehmen;230824.384316189;1;verb;
1165;Sender;230446.806539997;1;noun;male
1166;Einigung;230401.0;1;noun;female
1167;laut;230288.459362057;1;adjective;
1168;üblich;230066.0;1;adjective;
1169;CD;230017.769355998;1;noun;female
1170;Innsbruck;230000.0;1;noun;
1171;Pkw;229923.0;1;noun;male
1172;Geburt;229840.69710501;1;noun;female
1173;Jubiläum;229600.0;1;noun;neutral
1174;ruhig;229569.0;1;adjective;
1175;Münster;229548.39683401;1;noun;neutral
1176;Kamera;229190.0;1;noun;female
1177;Gewicht;228926.123557001;1;noun;neutral
1178;Jakob;228676.0;1;noun;male
1179;Kaiserslautern;228377.222028997;1;noun;neutral
1180;Abwehr;228088.0;1;noun;female
1181;Klinik;227980.0;1;noun;female
1182;Vorgehen;227854.721909998;1;noun;neutral
1183;Gutachten;227846.810168007;1;noun;neutral
1184;Einleitung;227810.0;1;noun;female
1185;Marcel;227515.0;1;noun;male
1186;Aussicht;227463.414978;1;noun;female
1187;Umfang;227043.0;1;noun;male
1188;Mühe;226934.905689998;1;noun;female
1189;Überraschung;226779.0;1;noun;female
1190;Brigitte;226536.945227977;1;noun;female
1191;Ministerium;226392.0;1;noun;neutral
1192;Ausländer;226235.0;1;noun;male
1193;leer;226066.912441083;1;adjective;
1194;Klavier;225866.0;1;noun;neutral
1195;Sendung;225690.0;1;noun;female
1196;Großteil;225526.0;1;noun;male
1197;Pflege;225317.541092;1;noun;female
1198;Erweiterung;224722.0;1;noun;female
1199;Tier;224637.0;1;noun;neutral
1200;Statistik;224542.0;1;noun;female
1201;gefährlich;224374.0;1;adjective;
1202;Sprung;224332.0;1;noun;male
1203;übrig;224077.753109983;1;adjective;neutral
1204;Variante;223841.996417;1;noun;female
1205;Renate;223745.305593058;1;noun;female
1206;einsetzen;223613.095370265;1;verb;
1207;Harry;223479.0;1;noun;male
1208;Widerspruch;223452.0;1;noun;male
1209;finanziell;223174.0;1;adjective;
